"","fips","year","hyads"
"31166","05027",2009,0.613469594146071
"31167","05029",2009,0.781464242697118
"31168","05031",2009,0.810570971542017
"31169","05033",2009,0.777863573663374
"31170","05035",2009,0.749440261043683
"31171","05037",2009,0.723923671907931
"31172","05039",2009,0.6513243178508
"31173","05041",2009,0.662162545190007
"31174","05043",2009,0.649131051841446
"31175","05045",2009,0.740650681825723
"31176","05047",2009,0.766343266761848
"31177","05049",2009,0.868579434079886
"31178","05051",2009,0.699210363671186
"31179","05053",2009,0.641469488125701
"31180","05055",2009,0.888097232209754
"31181","05057",2009,0.700691707079894
"31182","05059",2009,0.688912660885596
"31183","05061",2009,0.702300900641078
"31184","05063",2009,0.757307984276124
"31185","05065",2009,0.811071165365827
"31186","05067",2009,0.736193135146272
"31187","05069",2009,0.648739434037802
"31188","05071",2009,0.774314101233255
"31189","05073",2009,0.607031042947833
"31190","05075",2009,0.837932550764588
"31191","05077",2009,0.699924684675491
"31192","05079",2009,0.651806148288681
"31193","05081",2009,0.694184704736907
"31194","05083",2009,0.74427181566206
"31195","05085",2009,0.682813147776469
"31196","05087",2009,0.747863253386942
"31197","05089",2009,0.811513588088365
"31198","05091",2009,0.626123749654424
"31199","05093",2009,0.847227422481924
"31200","05095",2009,0.691457931366006
"31201","05097",2009,0.691880808424525
"31202","05099",2009,0.680320209033662
"31203","05101",2009,0.742321273136176
"31204","05103",2009,0.650113464213646
"31205","05105",2009,0.736397233769363
"31206","05107",2009,0.689389378479954
"31207","05109",2009,0.713227277573331
"31208","05111",2009,0.750841459129469
"31209","05113",2009,0.672682765442752
"31210","05115",2009,0.754837772261793
"31211","05117",2009,0.69551934764641
"31212","05119",2009,0.685922453506827
"31213","05121",2009,0.928919703143025
"31214","05123",2009,0.712736888286381
"31215","05125",2009,0.692795806235628
"31216","05127",2009,0.725805803088682
"31217","05129",2009,0.77053643550571
"31218","05131",2009,0.735112105464911
"31219","05133",2009,0.72402962942395
"31220","05135",2009,0.841506986475493
"31221","05137",2009,0.779384243534309
"31222","05139",2009,0.617331728875439
"31223","05141",2009,0.796732308381622
"31224","05143",2009,0.761158524622708
"31225","05145",2009,0.718255661406976
"31226","05147",2009,0.707224066523246
"31227","05149",2009,0.729669042296698
"31228","06001",2009,0.00466238526229131
"31229","06003",2009,0.00662984944377766
"31230","06005",2009,0.00623940475183582
"31231","06007",2009,0.00525985402037847
"31232","06009",2009,0.00659737668051764
"31233","06011",2009,0.00415637383467445
"31234","06013",2009,0.00387546524059582
"31235","06015",2009,0.00388194667348652
"31236","06017",2009,0.00621294757832034
"31237","06019",2009,0.00719408677701357
"31238","06021",2009,0.00426133116696363
"31239","06023",2009,0.00390761201772985
"31240","06025",2009,0.0197173132237748
"31241","06027",2009,0.00946091965964606
"31242","06029",2009,0.00812597833020783
"31243","06031",2009,0.00595989508376672
"31244","06033",2009,0.00407281269192649
"31245","06035",2009,0.00634993537561332
"31246","06037",2009,0.0110509959822701
"31247","06039",2009,0.00727566422743936
"31248","06041",2009,0.00290775635175692
"31249","06043",2009,0.00759667593809322
"31250","06045",2009,0.00357936722129327
"31251","06047",2009,0.0061149291053784
"31252","06049",2009,0.00641304732846586
"31253","06051",2009,0.00727564260338515
"31254","06053",2009,0.00597992427426315
"31255","06055",2009,0.0038651487554749
"31256","06057",2009,0.00660269271861054
"31257","06059",2009,0.00985634410379189
"31258","06061",2009,0.00630932112767134
"31259","06063",2009,0.0063234998991612
"31260","06065",2009,0.0164895083137396
"31261","06067",2009,0.00433980047949907
"31262","06069",2009,0.00610927526946734
"31263","06071",2009,0.0154579886769331
"31264","06073",2009,0.0133595415749746
"31265","06075",2009,0.00348653567200063
"31266","06077",2009,0.00471581548820217
"31267","06079",2009,0.00605234432436342
"31268","06081",2009,0.00449227863901932
"31269","06083",2009,0.00756035166762078
"31270","06085",2009,0.00568843432699766
"31271","06087",2009,0.00530283080243392
"31272","06089",2009,0.00451420597944635
"31273","06091",2009,0.00675940918577911
"31274","06093",2009,0.00508825778515877
"31275","06095",2009,0.00368369983979471
"31276","06097",2009,0.00309001328340946
"31277","06099",2009,0.00556148395217725
"31278","06101",2009,0.00463900865797891
"31279","06103",2009,0.00438244879811402
"31280","06105",2009,0.00405744358697648
"31281","06107",2009,0.00769668476357575
"31282","06109",2009,0.00761596755517262
"31283","06111",2009,0.00925672033499888
"31284","06113",2009,0.0042246672511231
"31285","06115",2009,0.00549298920013644
"31286","08001",2009,0.223740032668694
"31287","08003",2009,0.101933004370226
"31288","08005",2009,0.207656697299156
"31289","08007",2009,0.0929189504341154
"31290","08009",2009,0.305082452010045
"31291","08011",2009,0.265425657124941
"31292","08013",2009,0.193918450682774
"31293","08014",2009,0.219654934111159
"31294","08015",2009,0.0921767635172985
"31295","08017",2009,0.299451578697149
"31296","08019",2009,0.182533285045992
"31297","08021",2009,0.0851054147634258
"31298","08023",2009,0.105802414659309
"31299","08025",2009,0.197331267909797
"31300","08027",2009,0.125978339074818
"31301","08029",2009,0.0780997254237628
"31302","08031",2009,0.207853294487932
"31303","08033",2009,0.0842885898062333
"31304","08035",2009,0.188051098063233
"31305","08037",2009,0.0862384024051002
"31306","08039",2009,0.197185572146925
"31307","08041",2009,0.202510338487625
"31308","08043",2009,0.157014994015795
"31309","08045",2009,0.0775615196291181
"31310","08047",2009,0.212805692406212
"31311","08049",2009,0.135947528724554
"31312","08051",2009,0.0775396486560993
"31313","08053",2009,0.080687616673039
"31314","08055",2009,0.128761369531689
"31315","08057",2009,0.119383440943516
"31316","08059",2009,0.201990088703579
"31317","08061",2009,0.290814932081417
"31318","08063",2009,0.297458966572375
"31319","08065",2009,0.0857604900546684
"31320","08067",2009,0.103171800675283
"31321","08069",2009,0.16888057615881
"31322","08071",2009,0.170287341365421
"31323","08073",2009,0.222888557136591
"31324","08075",2009,0.286881178973056
"31325","08077",2009,0.0832642685420031
"31326","08079",2009,0.0814726678839148
"31327","08081",2009,0.107318683829011
"31328","08083",2009,0.102563772013872
"31329","08085",2009,0.0802040219585509
"31330","08087",2009,0.256868008225785
"31331","08089",2009,0.19681480559879
"31332","08091",2009,0.0816180844911141
"31333","08093",2009,0.146841345589082
"31334","08095",2009,0.378673422909648
"31335","08097",2009,0.0798220409416227
"31336","08099",2009,0.334540592013793
"31337","08101",2009,0.17235330869322
"31338","08103",2009,0.0823240980362677
"31339","08105",2009,0.0918412727302242
"31340","08107",2009,0.117955150204857
"31341","08109",2009,0.0900386387949419
"31342","08111",2009,0.0873899200600738
"31343","08113",2009,0.0832939446187774
"31344","08115",2009,0.395499651837736
"31345","08117",2009,0.115419772341397
"31346","08119",2009,0.219866533196233
"31347","08121",2009,0.266009155379413
"31348","08123",2009,0.229650873353501
"31349","08125",2009,0.339001864978876
"31350","09001",2009,0.979256168756616
"31351","09003",2009,0.992234959114736
"31352","09005",2009,1.06900213023361
"31353","09007",2009,0.888537242772955
"31354","09009",2009,0.942162146141424
"31355","09011",2009,0.850463964443142
"31356","09013",2009,0.940114856104494
"31357","09015",2009,0.876127512925422
"31358","10001",2009,1.15426828748675
"31359","10003",2009,1.17791034281259
"31360","10005",2009,1.00885234331176
"31361","12001",2009,0.360982043719461
"31362","12003",2009,0.440164930014388
"31363","12005",2009,0.44018379459763
"31364","12007",2009,0.392456125516612
"31365","12009",2009,0.242568218903515
"31366","12011",2009,0.145041967175878
"31367","12013",2009,0.454151731410997
"31368","12015",2009,0.149101823300952
"31369","12017",2009,0.275641187077702
"31370","12019",2009,0.383826643632052
"31371","12021",2009,0.126700648194329
"31372","12023",2009,0.450797039333528
"31373","12027",2009,0.161747215590256
"31374","12029",2009,0.412119666013044
"31375","12031",2009,0.421623094183658
"31376","12033",2009,0.568985306286518
"31377","12035",2009,0.300004379681184
"31378","12037",2009,0.411630994015428
"31379","12039",2009,0.497294832940388
"31380","12041",2009,0.404767705047994
"31381","12043",2009,0.16047782534344
"31382","12045",2009,0.412480501279819
"31383","12047",2009,0.481900599734591
"31384","12049",2009,0.181601047126481
"31385","12051",2009,0.137644697769244
"31386","12053",2009,0.256417879046518
"31387","12055",2009,0.173584133326781
"31388","12057",2009,0.219732393250166
"31389","12059",2009,0.513965165319178
"31390","12061",2009,0.243164011634653
"31391","12063",2009,0.511364342160626
"31392","12065",2009,0.478439258583632
"31393","12067",2009,0.451946718697839
"31394","12069",2009,0.250386708962372
"31395","12071",2009,0.14021823484055
"31396","12073",2009,0.480312063400929
"31397","12075",2009,0.348629582522847
"31398","12077",2009,0.445554145005477
"31399","12079",2009,0.475006107146987
"31400","12081",2009,0.190764913784578
"31401","12083",2009,0.298145589632197
"31402","12085",2009,0.184024529008885
"31403","12086",2009,0.132793497110435
"31404","12087",2009,0.139110697783523
"31405","12089",2009,0.462958752458474
"31406","12091",2009,0.51731515723988
"31407","12093",2009,0.188345659563818
"31408","12095",2009,0.242506904984112
"31409","12097",2009,0.213715122223698
"31410","12099",2009,0.162791230188392
"31411","12101",2009,0.248880948098044
"31412","12103",2009,0.245139269452265
"31413","12105",2009,0.210792390328606
"31414","12107",2009,0.335697089183399
"31415","12109",2009,0.335219169665502
"31416","12111",2009,0.216532281785876
"31417","12113",2009,0.548611449798803
"31418","12115",2009,0.166053483622816
"31419","12117",2009,0.271019149576761
"31420","12119",2009,0.254651549843865
"31421","12121",2009,0.470369878445321
"31422","12123",2009,0.442834675111633
"31423","12125",2009,0.404126673902777
"31424","12127",2009,0.274077901534435
"31425","12129",2009,0.447097545162296
"31426","12131",2009,0.489506686417429
"31427","12133",2009,0.472631980952458
"31428","13001",2009,0.629269345897124
"31429","13003",2009,0.572324482748455
"31430","13005",2009,0.608527816751194
"31431","13007",2009,0.606859670289611
"31432","13009",2009,0.968703407612604
"31433","13011",2009,1.03373817177288
"31434","13013",2009,1.03096912187148
"31435","13015",2009,0.989869531322813
"31436","13017",2009,0.67907630497709
"31437","13019",2009,0.583257782666242
"31438","13021",2009,0.924500368975095
"31439","13023",2009,0.808055525369271
"31440","13025",2009,0.521221764318257
"31441","13027",2009,0.520805416676418
"31442","13029",2009,0.596517290847177
"31443","13031",2009,0.724660640848009
"31444","13033",2009,0.981659718121082
"31445","13035",2009,0.996941614762277
"31446","13037",2009,0.634338177254043
"31447","13039",2009,0.483063142710165
"31448","13043",2009,0.756119457138672
"31449","13045",2009,1.05561518038853
"31450","13047",2009,1.02529889231691
"31451","13049",2009,0.477868581930664
"31452","13051",2009,0.556700614460805
"31453","13053",2009,0.949848015897401
"31454","13055",2009,1.02047285963512
"31455","13057",2009,0.999606796290462
"31456","13059",2009,1.03290389294265
"31457","13061",2009,0.663170025844943
"31458","13063",2009,0.962243144936366
"31459","13065",2009,0.521414395380478
"31460","13067",2009,1.01070930307757
"31461","13069",2009,0.627362040032526
"31462","13071",2009,0.578126300466034
"31463","13073",2009,1.14308385103334
"31464","13075",2009,0.565487511043317
"31465","13077",2009,1.0175750403258
"31466","13079",2009,0.918578506321332
"31467","13081",2009,0.713817292647225
"31468","13083",2009,1.04524749912029
"31469","13085",2009,1.00445378136475
"31470","13087",2009,0.544325314595542
"31471","13089",2009,1.0045370927024
"31472","13091",2009,0.756245921527244
"31473","13093",2009,0.761299353113994
"31474","13095",2009,0.625216081297284
"31475","13097",2009,1.00049414907585
"31476","13099",2009,0.608966869327006
"31477","13101",2009,0.500206200595442
"31478","13103",2009,0.658068699934661
"31479","13105",2009,1.07231856094465
"31480","13107",2009,0.828696527365099
"31481","13109",2009,0.664733635610469
"31482","13111",2009,1.06200054942466
"31483","13113",2009,0.975898731756762
"31484","13115",2009,1.00566105979122
"31485","13117",2009,1.02832147534475
"31486","13119",2009,1.05463637642189
"31487","13121",2009,1.00261426390766
"31488","13123",2009,1.04976741905998
"31489","13125",2009,1.04242996271519
"31490","13127",2009,0.517492313288684
"31491","13129",2009,0.976212773245502
"31492","13131",2009,0.541734724629653
"31493","13133",2009,1.02260796782697
"31494","13135",2009,1.0240732317521
"31495","13137",2009,1.10922610462399
"31496","13139",2009,1.03777958134744
"31497","13141",2009,1.0039884408788
"31498","13143",2009,1.04690974095605
"31499","13145",2009,1.21901146903894
"31500","13147",2009,1.06656840326001
"31501","13149",2009,1.08873049319685
"31502","13151",2009,0.976744514700601
"31503","13153",2009,0.814205026946193
"31504","13155",2009,0.652988023410179
"31505","13157",2009,1.03066340516257
"31506","13159",2009,0.993299794999337
"31507","13161",2009,0.665507077329067
"31508","13163",2009,0.97372097355812
"31509","13165",2009,0.888993426876507
"31510","13167",2009,0.861428130911468
"31511","13169",2009,0.953006643545047
"31512","13171",2009,1.01029517189818
"31513","13173",2009,0.538363165154776
"31514","13175",2009,0.802850630032554
"31515","13177",2009,0.670209661170284
"31516","13179",2009,0.570950681224814
"31517","13181",2009,1.12008333967386
"31518","13183",2009,0.577668099523641
"31519","13185",2009,0.515701013550348
"31520","13187",2009,1.11257130057208
"31521","13189",2009,1.0901584985903
"31522","13191",2009,0.535352026576958
"31523","13193",2009,0.833557606727932
"31524","13195",2009,1.04178968909236
"31525","13197",2009,0.906439491505564
"31526","13199",2009,1.12848909789871
"31527","13201",2009,0.588240948439024
"31528","13205",2009,0.584173635579456
"31529","13207",2009,0.98299297165922
"31530","13209",2009,0.741915324887038
"31531","13211",2009,1.0016926854734
"31532","13213",2009,1.01643492326263
"31533","13215",2009,1.04292787483129
"31534","13217",2009,0.989115289760473
"31535","13219",2009,1.01782421615242
"31536","13221",2009,1.04432653443043
"31537","13223",2009,1.01404868109074
"31538","13225",2009,0.868548235092086
"31539","13227",2009,0.976018239559441
"31540","13229",2009,0.569762004931187
"31541","13231",2009,1.04783178327992
"31542","13233",2009,1.03178122079605
"31543","13235",2009,0.772084421187669
"31544","13237",2009,0.991599480480928
"31545","13239",2009,0.709221238923942
"31546","13241",2009,1.18965289925287
"31547","13243",2009,0.684248237935956
"31548","13245",2009,1.08416061652596
"31549","13247",2009,0.988329132942739
"31550","13249",2009,0.845706855334367
"31551","13251",2009,0.830335374303625
"31552","13253",2009,0.546242157313035
"31553","13255",2009,0.997943072728335
"31554","13257",2009,1.09048333077113
